TIMESTAMP,BAROMETRIC_PRESSURE(KPA),ENGINE_COOLANT_TEMP,FUEL_LEVEL,ENGINE_LOAD,AMBIENT_AIR_TEMP,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,AIR_INTAKE_TEMP,FUEL_PRESSURE,SPEED,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,THROTTLE_POS,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1503679223063,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679227071,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679238061,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679242077,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679246092,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679312052,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679374047,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679392796,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679400179,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679462048,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679466085,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679470217,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679474231,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679478235,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679482254,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679486347,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679490355,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679494366,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679535036,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679539068,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679548834,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679552842,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679556847,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679579075,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679584739,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679591554,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679640116,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679644124,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679648156,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679652161,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679656165,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679660173,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679664176,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679668195,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679672197,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679676212,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679680218,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679684230,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679688237,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679705045,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679709121,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679734970,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679739000,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679767069,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679771276,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679796037,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679807027,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679824202,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679836828,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679840880,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679855456,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679859488,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679863492,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679867514,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679879138,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679905705,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679915458,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679919518,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679924374,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679949113,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679953133,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503679957449,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680013319,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680021069,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680026369,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680073925,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680078663,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680106153,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680135952,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680139970,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680143988,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680147996,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680152023,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680156071,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680160078,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680164096,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680168130,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680172145,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680176160,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680180166,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680184179,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680188187,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680192196,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680196219,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680200780,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680204785,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680208857,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680212864,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680218705,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680238011,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680256897,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680261003,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680272225,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680276228,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680280499,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680287316,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680319933,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680345037,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680349051,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680353060,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680357065,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680361093,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680369157,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680379906,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680412718,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680418659,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680422690,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680426718,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680430720,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680434733,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680438746,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680442780,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680446786,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680450802,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680454835,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680458840,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680462843,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680466869,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680470882,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680474952,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680478962,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680483000,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680504095,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680537380,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680541421,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680545426,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680549433,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680553437,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680557440,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680561457,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680565481,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680569491,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680574231,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680578295,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680582351,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680586376,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680590416,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680594476,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680598491,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680602494,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680606505,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680610511,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680614532,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680618535,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680622542,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680626553,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680630569,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680634579,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680638591,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680644111,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680648180,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680652184,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680656190,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680666082,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680674880,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680696658,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680725037,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680773542,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680777551,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680781555,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680791268,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680795272,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680852159,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680856161,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680860163,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680864166,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680868191,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680873576,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680916274,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680934362,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680938367,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680942376,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680948971,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680956429,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503680978068,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681024524,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681038986,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681042987,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681046994,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681051071,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681055081,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681059088,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681063090,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681067092,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681071098,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681075105,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681079111,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681083118,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681087125,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681091134,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681095141,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681099148,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681106569,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681118034,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681144899,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681148907,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681174473,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681182693,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681186711,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681215189,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681219745,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681244036,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681248506,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681255570,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681259580,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681263587,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681267594,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681273614,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681313318,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681379038,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681392727,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681432391,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681436394,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681440401,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681444408,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681448417,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681452426,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681458707,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681468749,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681543661,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681547669,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681552018,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681556025,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681560033,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681564037,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681568044,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681619054,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681623063,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681627071,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681631080,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681635086,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681639094,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681643105,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681677683,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
1503681796304,,,,,,,,,-100%,,,0,-100%,-100%,,,MIL is OFF0 codes,,,,53,16,4,8,2017
